window,indicator,acc,r2,pearson,spearman,ic,win,sharpe
23,obv,0.5304443018383602,0.000944056366903534,-0.0307255002710052,0.01626102052414334,0.004085240538465449,0.5062665156662892,0.1321640021607421
24,obv,0.5285191197010305,0.0009843881241766717,-0.03137496014622028,0.01436577581732304,0.004085240538465449,0.5062665156662892,0.1321640021607421
1,adx_14,0.508059340908233,4.390152414002202e-05,0.006625822525534106,0.007709913106990654,0.010173798762229446,0.5050585126462817,0.739909965602462
2,adx_14,0.5097957796987657,0.00011218572242766012,0.010591776169637223,0.009654074779771631,0.010173798762229446,0.5050585126462817,0.739909965602462
3,adx_14,0.5153070854252387,0.00021131841808097462,0.01453679531674774,0.012890262103459869,0.010173798762229446,0.5050585126462817,0.739909965602462
4,adx_14,0.5158733154656299,0.0003306684127253323,0.01818429027279972,0.01426527581152064,0.010173798762229446,0.5050585126462817,0.739909965602462
5,adx_14,0.5173832622400061,0.0004681538692168363,0.021636863664058224,0.015313068487140405,0.010173798762229446,0.5050585126462817,0.739909965602462
6,adx_14,0.5200256690951643,0.0006175955009704026,0.024851468788995714,0.019494665138830466,0.010173798762229446,0.5050585126462817,0.739909965602462
7,adx_14,0.5209316371597901,0.0007735310456445932,0.027812426101378258,0.022169336219416018,0.010173798762229446,0.5050585126462817,0.739909965602462
8,adx_14,0.5222150919180099,0.0009338925379382967,0.030559655396264512,0.02587911620002239,0.010173798762229446,0.5050585126462817,0.739909965602462
9,adx_14,0.5221773432486505,0.0010718033384740089,0.03273840769607074,0.026172536709134157,0.010173798762229446,0.5050585126462817,0.739909965602462
10,adx_14,0.5259899588539504,0.0011813586400837295,0.03437089815648779,0.027466928851775346,0.010173798762229446,0.5050585126462817,0.739909965602462
11,adx_14,0.5267071835717791,0.0012731331309044913,0.035680991170433975,0.02540543395527317,0.010173798762229446,0.5050585126462817,0.739909965602462
12,adx_14,0.5274999056283266,0.0013331597126827743,0.03651245969094353,0.024465035162304315,0.010173798762229446,0.5050585126462817,0.739909965602462
13,adx_14,0.5257257181684346,0.001370232474141142,0.03701665130912126,0.02323523674187644,0.010173798762229446,0.5050585126462817,0.739909965602462
14,adx_14,0.5287456117171869,0.0013892215058426416,0.03727226188256888,0.020932188648441864,0.010173798762229446,0.5050585126462817,0.739909965602462
15,adx_14,0.5325959759918463,0.0014012611401915676,0.037433422768849235,0.02078178187095334,0.010173798762229446,0.5050585126462817,0.739909965602462
16,adx_14,0.530519799177079,0.0014082634696434004,0.03752683665916265,0.021040022180961886,0.010173798762229446,0.5050585126462817,0.739909965602462
17,adx_14,0.5286323657091088,0.0014066942422554796,0.0375059227623516,0.02195321041644019,0.010173798762229446,0.5050585126462817,0.739909965602462
18,adx_14,0.5297270771205315,0.0013929162174589615,0.03732179279535289,0.02363247726486139,0.010173798762229446,0.5050585126462817,0.739909965602462
19,adx_14,0.5279528896606395,0.001375601508565083,0.03708910228847603,0.023938106679134045,0.010173798762229446,0.5050585126462817,0.739909965602462
20,adx_14,0.5283681250235929,0.001360889978126112,0.03689024231589958,0.025653335922131003,0.010173798762229446,0.5050585126462817,0.739909965602462
21,adx_14,0.5288211090559057,0.0013445417095599987,0.03666799298516068,0.02611737942936646,0.010173798762229446,0.5050585126462817,0.739909965602462
22,adx_14,0.5272356649428107,0.0013231371355032495,0.036374952034375616,0.025684454673809868,0.010173798762229446,0.5050585126462817,0.739909965602462
23,adx_14,0.5288966063946245,0.0012995172167097335,0.03604881713329877,0.024933524849867893,0.010173798762229446,0.5050585126462817,0.739909965602462
24,adx_14,0.5275754029670454,0.0012638776972423438,0.03555105761074325,0.024125764404161042,0.010173798762229446,0.5050585126462817,0.739909965602462
1,stochastic_oscillator_14,0.5233778986328272,8.328386866240933e-05,0.009125999597984446,-0.05110147733995232,-0.049070182425954595,0.5045133512104846,1.0222909220894842
2,stochastic_oscillator_14,0.5213007024699751,0.00018049708004985732,0.013434920172815706,-0.04747806633902313,-0.049070182425954595,0.5045133512104846,1.0222909220894842
3,stochastic_oscillator_14,0.5245864491275776,0.00032726694398721445,0.018090520832392886,-0.0358247929047154,-0.049070182425954595,0.5045133512104846,1.0222909220894842
4,stochastic_oscillator_14,0.5246997507364605,0.0004991972522501165,0.022342722579179578,-0.026572829165147045,-0.049070182425954595,0.5045133512104846,1.0222909220894842
5,stochastic_oscillator_14,0.526512576478586,0.0005451235789565301,0.02334788168028382,-0.021943941738650677,-0.049070182425954595,0.5045133512104846,1.0222909220894842
6,stochastic_oscillator_14,0.5225847873706473,0.0006653583420918041,0.025794540935857084,-0.012741913467569463,-0.049070182425954595,0.5045133512104846,1.0222909220894842
7,stochastic_oscillator_14,0.5206964272225999,0.0008410189146540459,0.02900032611289176,-0.007100279727585496,-0.049070182425954595,0.5045133512104846,1.0222909220894842
8,stochastic_oscillator_14,0.5209985648462875,0.0010664894121332757,0.032657149479603624,-0.0008581970471007705,-0.049070182425954595,0.5045133512104846,1.0222909220894842
9,stochastic_oscillator_14,0.5204698240048342,0.0011993902872680096,0.034632214587982345,0.004431469478787141,-0.049070182425954595,0.5045133512104846,1.0222909220894842
10,stochastic_oscillator_14,0.5231890626180226,0.0012221420653977244,0.03495914852220688,0.007315940133387315,-0.049070182425954595,0.5045133512104846,1.0222909220894842
11,stochastic_oscillator_14,0.5251907243749528,0.001113253521126123,0.03336545400749157,0.00815480515447055,-0.049070182425954595,0.5045133512104846,1.0222909220894842
12,stochastic_oscillator_14,0.5256061636075232,0.0009130089333824198,0.03021603768501274,0.009512034029746787,-0.049070182425954595,0.5045133512104846,1.0222909220894842
13,stochastic_oscillator_14,0.525001888360148,0.00073359118071048,0.027084888419755804,0.007664666674410472,-0.049070182425954595,0.5045133512104846,1.0222909220894842
14,stochastic_oscillator_14,0.528023264597024,0.0006205433090579193,0.024910706715346377,0.008678562647113001,-0.049070182425954595,0.5045133512104846,1.0222909220894842
15,stochastic_oscillator_14,0.5318377520960798,0.0004779878261658155,0.021862932698199177,0.005780243080544613,-0.049070182425954595,0.5045133512104846,1.0222909220894842
16,stochastic_oscillator_14,0.5297605559332276,0.0002885159659612446,0.016985757738801257,0.0037582153121868277,-0.049070182425954595,0.5045133512104846,1.0222909220894842
17,stochastic_oscillator_14,0.5278721957851802,0.00016251689984758677,0.012748211633312233,0.0010867232132458211,-0.049070182425954595,0.5045133512104846,1.0222909220894842
18,stochastic_oscillator_14,0.5289674446710476,8.129189440775342e-05,0.009016201772770316,-0.0013787060800621346,-0.049070182425954595,0.5045133512104846,1.0222909220894842
19,stochastic_oscillator_14,0.527192386131883,3.2399846764175066e-05,0.005692086327887092,-0.003975750943858943,-0.049070182425954595,0.5045133512104846,1.0222909220894842
20,stochastic_oscillator_14,0.5276078253644535,5.191643387858491e-06,0.0022785178050716837,-0.007108188426403607,-0.049070182425954595,0.5045133512104846,1.0222909220894842
21,stochastic_oscillator_14,0.5280610317999849,1.1025247319551568e-06,-0.0010500117771321642,-0.012115457422196588,-0.049070182425954595,0.5045133512104846,1.0222909220894842
22,stochastic_oscillator_14,0.5239066394742805,2.2906130642041944e-05,-0.004786034960404541,-0.01780880156503402,-0.049070182425954595,0.5045133512104846,1.0222909220894842
23,stochastic_oscillator_14,0.5259838356371327,7.265852716842325e-05,-0.008523997135631052,-0.022706657588147786,-0.049070182425954595,0.5045133512104846,1.0222909220894842
24,stochastic_oscillator_14,0.5252662587808747,0.00015814255272295075,-0.012575474254390833,-0.028534589166619707,-0.049070182425954595,0.5045133512104846,1.0222909220894842
1,ichimoku_cloud_9_26_52,0.5043829819390917,0.00011651672457602125,-0.010794291295675728,0.023228328466737065,0.002491188359376678,0.5055356130738712,0.19942963124689359
2,ichimoku_cloud_9_26_52,0.5079724930098994,0.00023515875714275047,-0.015334886929571379,0.020339855109694806,0.002491188359376678,0.5055356130738712,0.19942963124689359
3,ichimoku_cloud_9_26_52,0.515113730824454,0.0003542021542642937,-0.018820259144449215,0.025358270990701936,0.002491188359376678,0.5055356130738712,0.19942963124689359
4,ichimoku_cloud_9_26_52,0.5160205546739213,0.00047629912521085505,-0.021824278343417203,0.021296135733290977,0.002491188359376678,0.5055356130738712,0.19942963124689359
5,ichimoku_cloud_9_26_52,0.5171163001586941,0.0005984871928622626,-0.024463997892046008,0.015581594421026785,0.002491188359376678,0.5055356130738712,0.19942963124689359
6,ichimoku_cloud_9_26_52,0.5194211441094234,0.0007243802632451724,-0.02691431335265691,0.01444431446501217,0.002491188359376678,0.5055356130738712,0.19942963124689359
7,ichimoku_cloud_9_26_52,0.5191944381470566,0.0008478761163074333,-0.029118312387690855,0.01674021600369835,0.002491188359376678,0.5055356130738712,0.19942963124689359
8,ichimoku_cloud_9_26_52,0.5211214388271745,0.0009764535803655772,-0.031248257237252733,0.015242009826583523,0.002491188359376678,0.5055356130738712,0.19942963124689359
9,ichimoku_cloud_9_26_52,0.5205924582483186,0.0011050316312777309,-0.03324201605315284,0.01485122436877625,0.002491188359376678,0.5055356130738712,0.19942963124689359
10,ichimoku_cloud_9_26_52,0.5233507141237814,0.0012238260507652088,-0.034983225276767886,0.018232439579014426,0.002491188359376678,0.5055356130738712,0.19942963124689359
11,ichimoku_cloud_9_26_52,0.5253532834580216,0.0013371914557779307,-0.03656762852275038,0.016495836167962543,0.002491188359376678,0.5055356130738712,0.19942963124689359
12,ichimoku_cloud_9_26_52,0.5258444797098164,0.0014452949924235181,-0.03801703555543605,0.01592110869853322,0.002491188359376678,0.5055356130738712,0.19942963124689359
13,ichimoku_cloud_9_26_52,0.5252399304768383,0.0015545069541041956,-0.03942723619662315,0.017681220548616303,0.002491188359376678,0.5055356130738712,0.19942963124689359
14,ichimoku_cloud_9_26_52,0.528262676641729,0.0016630156638587357,-0.04078008906143565,0.019972398457550864,0.002491188359376678,0.5055356130738712,0.19942963124689359
15,ichimoku_cloud_9_26_52,0.5320788936749037,0.0017729476903032282,-0.04210638538634311,0.019541449379395285,0.002491188359376678,0.5055356130738712,0.19942963124689359
16,ichimoku_cloud_9_26_52,0.5300007556865413,0.0018773852041241712,-0.04332880340055847,0.017171864642825642,0.002491188359376678,0.5055356130738712,0.19942963124689359
17,ichimoku_cloud_9_26_52,0.5281115393334844,0.001982473052321021,-0.04452497110971589,0.013660516660331279,0.002491188359376678,0.5055356130738712,0.19942963124689359
18,ichimoku_cloud_9_26_52,0.5292072848182574,0.0020830653282496447,-0.045640610515740476,0.014091322777322349,0.002491188359376678,0.5055356130738712,0.19942963124689359
19,ichimoku_cloud_9_26_52,0.5284893826040958,0.0021767373371973653,-0.04665551775725569,0.010184406715098578,0.002491188359376678,0.5055356130738712,0.19942963124689359
20,ichimoku_cloud_9_26_52,0.5293962064535631,0.002268301356577962,-0.0476266874407414,0.007703913935177059,0.002491188359376678,0.5055356130738712,0.19942963124689359
21,ichimoku_cloud_9_26_52,0.530491951938336,0.0023610917269470955,-0.048591066328566856,0.00641494342336133,0.002491188359376678,0.5055356130738712,0.19942963124689359
22,ichimoku_cloud_9_26_52,0.5289427945288294,0.002453208377693583,-0.049529873588506974,0.0036764442211270737,0.002491188359376678,0.5055356130738712,0.19942963124689359
23,ichimoku_cloud_9_26_52,0.5320411093478425,0.0025454988852205984,-0.05045293732995864,0.002341142050303836,0.002491188359376678,0.5055356130738712,0.19942963124689359
24,ichimoku_cloud_9_26_52,0.533023501851432,0.0026346229466437388,-0.0513285782643928,0.00041392032202374065,0.002491188359376678,0.5055356130738712,0.19942963124689359
1,vwap,0.5055301800611528,5.147068232658203e-05,-0.00717430709730597,0.020146797275213832,0.0001753252674051971,0.5055492638731597,0.4834049864093013
2,vwap,0.5079083462307954,0.00010325506326736011,-0.010161449860496344,0.016982523640957956,0.0001753252674051971,0.5055492638731597,0.4834049864093013
3,vwap,0.5149673474010041,0.00015872031737051984,-0.01259842519406778,0.01901225207012181,0.0001753252674051971,0.5055492638731597,0.4834049864093013
4,vwap,0.5158733154656299,0.00021319818332432572,-0.014601307589540587,0.01564473460850177,0.0001753252674051971,0.5055492638731597,0.4834049864093013
5,vwap,0.5168925295383338,0.0002683912199430427,-0.016382649967061923,0.010866717437464321,0.0001753252674051971,0.5055492638731597,0.4834049864093013
6,vwap,0.5192329470386169,0.00032372897701704595,-0.0179924700087891,0.009287328633215814,0.0001753252674051971,0.5055492638731597,0.4834049864093013
7,vwap,0.5188932090143823,0.0003778968367533775,-0.019439568841755853,0.010412540256545163,0.0001753252674051971,0.5055492638731597,0.4834049864093013
8,vwap,0.5207806424823525,0.00043382925468826716,-0.020828568234235734,0.00873428135566905,0.0001753252674051971,0.5055492638731597,0.4834049864093013
9,vwap,0.5202521611113208,0.00048485243511697806,-0.022019365002582447,0.00969966916032195,0.0001753252674051971,0.5055492638731597,0.4834049864093013
10,vwap,0.5229323166358386,0.0005321964432750681,-0.02306938324436048,0.013016143329663579,0.0001753252674051971,0.5055492638731597,0.4834049864093013
11,vwap,0.524932996111887,0.0005794881096202742,-0.0240725592661065,0.012255203875542497,0.0001753252674051971,0.5055492638731597,0.4834049864093013
12,vwap,0.5253859801441999,0.0006250808143867248,-0.025001616235489414,0.012524152160030609,0.0001753252674051971,0.5055492638731597,0.4834049864093013
13,vwap,0.5247820014344494,0.0006734811609369062,-0.025951515580734143,0.014674064802823348,0.0001753252674051971,0.5055492638731597,0.4834049864093013
14,vwap,0.5278018949832018,0.0007226882363638998,-0.02688286138721077,0.016259528334283065,0.0001753252674051971,0.5055492638731597,0.4834049864093013
15,vwap,0.5315767619191424,0.000773946481139931,-0.027819893622008457,0.016403619071673464,0.0001753252674051971,0.5055492638731597,0.4834049864093013
16,vwap,0.529500585104375,0.0008236675408437311,-0.028699608722834887,0.01463142462402334,0.0001753252674051971,0.5055492638731597,0.4834049864093013
17,vwap,0.5276131516364048,0.0008753600733232281,-0.029586484639495952,0.012424187298830911,0.0001753252674051971,0.5055492638731597,0.4834049864093013
18,vwap,0.5287078630478276,0.0009267075693538684,-0.03044187197519051,0.012845082417192856,0.0001753252674051971,0.5055492638731597,0.4834049864093013
19,vwap,0.5269336755879356,0.0009770333101714046,-0.031257532055033,0.010542774293645325,0.0001753252674051971,0.5055492638731597,0.4834049864093013
20,vwap,0.527348910950889,0.00102697918931971,-0.03204651602467473,0.008486365442497241,0.0001753252674051971,0.5055492638731597,0.4834049864093013
21,vwap,0.5278018949832018,0.0010769728863939676,-0.03281726506572403,0.007597706311114895,0.0001753252674051971,0.5055492638731597,0.4834049864093013
22,vwap,0.5262164508701068,0.0011306214404250836,-0.033624714726297224,0.005255589276666039,0.0001753252674051971,0.5055492638731597,0.4834049864093013
23,vwap,0.5278773923219207,0.0011867911857891267,-0.03444983578754921,0.0032817972270170505,0.0001753252674051971,0.5055492638731597,0.4834049864093013
24,vwap,0.5265561888943415,0.0012429015461983273,-0.035254808837919566,0.001538567796195639,0.0001753252674051971,0.5055492638731597,0.4834049864093013
1,atr,0.5055140116322985,2.696757077758072e-06,-0.001642180586228145,0.029669308014540943,0.014545457449447245,0.5055331042036485,0.3111684547417665
2,atr,0.5079688798247601,5.222587409314805e-06,-0.0022852981007669996,0.029417461153040034,0.014545457449447245,0.5055331042036485,0.3111684547417665
3,atr,0.5151068811843795,1.2454426767560811e-05,-0.0035290829924548225,0.03839729566077677,0.014545457449447245,0.5055331042036485,0.3111684547417665
4,atr,0.5159755268524813,2.3421519863453533e-05,-0.004839578479950262,0.03658122170386182,0.014545457449447245,0.5055331042036485,0.3111684547417665
5,atr,0.5170707757383488,3.6632031040095825e-05,-0.0060524400897443,0.032964960322678934,0.014545457449447245,0.5055331042036485,0.3111684547417665
6,atr,0.5193745751189667,5.4249324292432455e-05,-0.0073654140611646175,0.03364615097580801,0.014545457449447245,0.5055331042036485,0.3111684547417665
7,atr,0.5190724374952791,7.551657274418311e-05,-0.008690027200432776,0.037351514095457825,0.014545457449447245,0.5055331042036485,0.3111684547417665
8,atr,0.5209985648462875,9.544007570672086e-05,-0.009769343668168277,0.03627539755498934,0.014545457449447245,0.5055331042036485,0.3111684547417665
9,atr,0.5204698240048342,0.000114184419047203,-0.010685710975280498,0.03506243037797067,0.014545457449447245,0.5055331042036485,0.3111684547417665
10,atr,0.5231890626180226,0.00013637224186124897,-0.011677852621994559,0.038537125844032696,0.014545457449447245,0.5055331042036485,0.3111684547417665
11,atr,0.5251907243749528,0.00014423360669446605,-0.012009729667834618,0.03779197525017378,0.014545457449447245,0.5055331042036485,0.3111684547417665
12,atr,0.5256061636075232,0.00015070527949367918,-0.01227620786291361,0.03731399997533212,0.014545457449447245,0.5055331042036485,0.3111684547417665
13,atr,0.525001888360148,0.0001552155730406568,-0.012458554211499719,0.03952427494960578,0.014545457449447245,0.5055331042036485,0.3111684547417665
14,atr,0.528023264597024,0.00017214361462725147,-0.013120351162497918,0.041912827543218734,0.014545457449447245,0.5055331042036485,0.3111684547417665
15,atr,0.5318377520960798,0.00019626372945802384,-0.014009415742928416,0.042338016833812483,0.014545457449447245,0.5055331042036485,0.3111684547417665
16,atr,0.5297605559332276,0.0002173951907256111,-0.014744327408380987,0.04052361133403332,0.014545457449447245,0.5055331042036485,0.3111684547417665
17,atr,0.5278721957851802,0.00023247840270268494,-0.01524724246225086,0.037729752566902364,0.014545457449447245,0.5055331042036485,0.3111684547417665
18,atr,0.5289674446710476,0.0002529177576717778,-0.015903388245016113,0.038627404673633146,0.014545457449447245,0.5055331042036485,0.3111684547417665
19,atr,0.527192386131883,0.0002728334578276925,-0.01651767107759603,0.03535375253068963,0.014545457449447245,0.5055331042036485,0.3111684547417665
20,atr,0.5276078253644535,0.00028705273380724705,-0.016942630663722192,0.033520491607166386,0.014545457449447245,0.5055331042036485,0.3111684547417665
21,atr,0.5280610317999849,0.00030234588276878416,-0.01738809600758734,0.03294743155568776,0.014545457449447245,0.5055331042036485,0.3111684547417665
22,atr,0.5264748092756251,0.0003349572653514876,-0.018301837758858876,0.030252523636254754,0.014545457449447245,0.5055331042036485,0.3111684547417665
23,atr,0.5281365662059068,0.0003762647108150885,-0.019397543937699532,0.029200678200402938,0.014545457449447245,0.5055331042036485,0.3111684547417665
24,atr,0.5268147141022735,0.0004218050218216529,-0.02053789234127382,0.027368318186565627,0.014545457449447245,0.5055331042036485,0.3111684547417665
1,cci,0.5187367784829253,0.00010584192097473633,0.010287950280539707,-0.040271722064792945,-0.037437094839755804,0.47504816591741905,0.522108870842485
2,cci,0.5225143547899668,0.00020083175002949538,0.01417151191756196,-0.03785875385263177,-0.037437094839755804,0.47504816591741905,0.522108870842485
3,cci,0.5258763977032336,0.0004001099381246709,0.02000274826429479,-0.027678171003136583,-0.037437094839755804,0.47504816591741905,0.522108870842485
4,cci,0.5277274100936838,0.0005580636857005494,0.02362337159891821,-0.02256921102552938,-0.037437094839755804,0.47504816591741905,0.522108870842485
5,cci,0.5234965246297976,0.0007248949534508498,0.02692387329956369,-0.016956080880251422,-0.037437094839755804,0.47504816591741905,0.522108870842485
6,cci,0.5197944998488969,0.0009404748536522289,0.030667162464963874,-0.00748109853209152,-0.037437094839755804,0.47504816591741905,0.522108870842485
7,cci,0.5188123300090662,0.0011434436029218453,0.03381484293800681,-0.00398686168009166,-0.037437094839755804,0.47504816591741905,0.522108870842485
8,cci,0.5207388939256573,0.0013963211517410423,0.037367380852034345,0.0006974793132986177,-0.037437094839755804,0.47504816591741905,0.522108870842485
9,cci,0.5202100332426715,0.0013980995337972146,0.03739116919537701,0.002485025252270669,-0.037437094839755804,0.47504816591741905,0.522108870842485
10,cci,0.5232320942883046,0.001260058586806223,0.03549730393714842,0.002255095862166464,-0.037437094839755804,0.47504816591741905,0.522108870842485
11,cci,0.5253475370202478,0.0010901699340447601,0.03301772151504282,0.0009727127854496718,-0.037437094839755804,0.47504816591741905,0.522108870842485
12,cci,0.5258386219401632,0.0009133622821370091,0.0302218841592799,0.00044275566527629653,-0.037437094839755804,0.47504816591741905,0.522108870842485
13,cci,0.524818676337262,0.0007747659615998659,0.027834618043004033,-0.0011055610666167379,-0.037437094839755804,0.47504816591741905,0.522108870842485
14,cci,0.5282562707766697,0.0006533832977373422,0.02556136337790804,-3.487962852701305e-05,-0.037437094839755804,0.47504816591741905,0.522108870842485
15,cci,0.531844968268359,0.0005023030928310579,0.02241211932930813,-0.0024242826735974355,-0.037437094839755804,0.47504816591741905,0.522108870842485
16,cci,0.5297673012994862,0.00031385578363840594,0.017715975379256024,-0.004976544294580671,-0.037437094839755804,0.47504816591741905,0.522108870842485
17,cci,0.5267830160169236,0.000163029227365441,0.012768289915463405,-0.007491011977971281,-0.037437094839755804,0.47504816591741905,0.522108870842485
18,cci,0.5281807192505289,6.815217061029166e-05,0.00825543279364808,-0.011737936845135043,-0.037437094839755804,0.47504816591741905,0.522108870842485
19,cci,0.5267452402538532,2.1158970024970358e-05,0.004599888044861903,-0.015863641474207647,-0.037437094839755804,0.47504816591741905,0.522108870842485
20,cci,0.5264430341492898,5.932088967819382e-07,0.0007702005561621263,-0.02024128811069751,-0.037437094839755804,0.47504816591741905,0.522108870842485
21,cci,0.5261030522816561,1.0517302344137391e-05,-0.003243039059897683,-0.025626477895351125,-0.037437094839755804,0.47504816591741905,0.522108870842485
22,cci,0.526820791779994,4.8763835578169434e-05,-0.006983110737914102,-0.031191034740184077,-0.037437094839755804,0.47504816591741905,0.522108870842485
23,cci,0.5304472650347537,0.00012056078366595724,-0.010980017471116422,-0.03551029560282612,-0.037437094839755804,0.47504816591741905,0.522108870842485
24,cci,0.5295028709579933,0.0002149779808774399,-0.014662127433536707,-0.039602881568535205,-0.037437094839755804,0.47504816591741905,0.522108870842485
1,williams_r,0.5233778986328272,8.328397298806856e-05,0.009126005313831346,-0.05111158093613727,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
2,williams_r,0.5213007024699751,0.00018049726036273306,0.01343492688341839,-0.0474869819827525,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
3,williams_r,0.5246242163305386,0.00032726719525510983,0.01809052777713382,-0.03583038748036975,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
4,williams_r,0.5246997507364605,0.0004991975371076984,0.022342728953909274,-0.026578444173560093,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
5,williams_r,0.526512576478586,0.000545123818638471,0.023347886813123133,-0.02195194908038713,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
6,williams_r,0.5225847873706473,0.0006653585766125403,0.025794545481796556,-0.012750974417885802,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
7,williams_r,0.5206964272225999,0.0008410191393460886,0.029000329986849715,-0.00711176478693636,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
8,williams_r,0.5209985648462875,0.001066489640282775,0.03265715297270572,-0.0008692777212119819,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
9,williams_r,0.5204698240048342,0.001199390493429875,0.03463221756442787,0.004423338969470224,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
10,williams_r,0.5231890626180226,0.0012221422533525983,0.03495915121041583,0.007306695260767931,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
11,williams_r,0.5251907243749528,0.001113253663199254,0.03336545613653716,0.008145910529091352,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
12,williams_r,0.5256061636075232,0.0009130090185734963,0.030216039094717463,0.009503018275407223,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
13,williams_r,0.525001888360148,0.0007335912277994794,0.027084889289040917,0.007655834279719613,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
14,williams_r,0.528023264597024,0.0006205433608998945,0.024910707755899496,0.008669925378381517,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
15,williams_r,0.5318377520960798,0.00047798787904529405,0.021862933907540818,0.005772114681449111,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
16,williams_r,0.5297605559332276,0.00028851600925206,0.01698575901313038,0.003749284403396094,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
17,williams_r,0.5278721957851802,0.00016251693303837023,0.012748212935091697,0.0010777774048708652,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
18,williams_r,0.5289674446710476,8.129192006434138e-05,0.009016203195595915,-0.001388165050315182,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
19,williams_r,0.527192386131883,3.239986372538528e-05,0.005692087817769649,-0.003984812920822824,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
20,williams_r,0.5276078253644535,5.191650873759279e-06,0.002278519447727603,-0.007116017986401737,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
21,williams_r,0.5280610317999849,1.1025218945581727e-06,-0.0010500104259115735,-0.012122873052586193,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
22,williams_r,0.5240577082861243,2.2906121909582744e-05,-0.004786034048114642,-0.017815205594723833,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
23,williams_r,0.5259838356371327,7.265852154691999e-05,-0.00852399680590812,-0.022713429372256542,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
24,williams_r,0.5252662587808747,0.00015814256741675248,-0.012575474838616554,-0.02854144547440539,-0.0490788094899805,0.4790950636401405,-0.38753588821748364
